imdb_id,movie_title,genre,movie_id
111709,Wide Eyed and Legless,"TV Movie,Drama,Romance,Comedy",571
109828,Foreign Student,"Drama,Romance",572
107225,Io speriamo che me la cavo,"Comedy,Foreign",573
111252,Spanking the Monkey,"Comedy,Drama",574
110366,The Little Rascals,"Romance,Comedy,Family",575
106878,À la mode,Comedy,576
109120,Andre,"Drama,Family,Adventure",577
108059,La scorta,"Thriller,Crime,Drama",579
110892,Princess Caraboo,"Comedy,Drama,History,Mystery",580
112651,The Celluloid Closet,"History,Documentary",581
107642,Métisse,"Drama,Comedy,Romance,Foreign",582
109382,Caro diario,"Comedy,Drama",583
106678,De eso no se habla,"Romance,Drama",584
112572,The Brady Bunch Movie,Comedy,585
99785,Home Alone,"Comedy,Family",586
99653,Ghost,"Fantasy,Drama,Thriller,Mystery,Romance",587
103639,Aladdin,"Animation,Family,Comedy,Adventure,Fantasy,Romance",588
103064,Terminator 2: Judgment Day,"Action,Thriller,Science Fiction",589
99348,Dances with Wolves,"Adventure,Drama,Western",590
114706,Tough and Deadly,"Thriller,Action,Drama",591
96895,Batman,"Fantasy,Action",592
102926,The Silence of the Lambs,"Crime,Drama,Thriller",593
29583,Snow White and the Seven Dwarfs,"Fantasy,Animation,Family",594
101414,Beauty and the Beast,"Romance,Family,Animation,Fantasy,Music",595
32910,Pinocchio,"Animation,Family",596
100405,Pretty Woman,"Romance,Comedy",597
110719,Окно в Париж,"Comedy,Drama,Fantasy",598
65214,The Wild Bunch,"Adventure,Western",599
110395,Love and a .45,"Crime,Thriller",600
111752,The Wooden Man's Bride,"Drama,Foreign,Romance",601
109934,A Great Day in Harlem,,602
112606,Bye Bye Love,"Comedy,Romance",603
117247,One Fine Day,"Comedy,Romance",605
112625,Candyman: Farewell to the Flesh,Horror,606
106537,Century,"Romance,Drama",607
116282,Fargo,"Crime,Drama,Thriller",608
116552,Homeward Bound II: Lost in San Francisco,"Adventure,Comedy,Drama,Family",609
82509,Heavy Metal,"Animation,Science Fiction",610
116514,Hellraiser: Bloodline,"Horror,Thriller,Science Fiction",611
117283,The Pallbearer,"Comedy,Romance",612
116684,Jane Eyre,"Drama,Romance",613
110374,Loaded,"Drama,Mystery,Thriller",614
70506,Pane e cioccolata,"Comedy,Foreign",615
65421,The Aristocats,"Animation,Comedy,Family,Adventure",616
113083,La flor de mi secreto,"Drama,Romance",617
118001,Two Much,"Comedy,Romance",618
116165,Ed,"Comedy,Family",619
102855,Schrei aus Stein,"Adventure,Drama,Documentary",620
107471,Ma saison préférée,Drama,621
113839,A Modern Affair,,623
112712,Condition Red,"Thriller,Action,Drama",624
90665,Asfour Stah,"Comedy,Drama",625
117891,A Thin Line Between Love and Hate,"Comedy,Thriller,Crime,Romance",626
113613,The Last Supper,"Comedy,Thriller,Crime,Drama",627
117381,Primal Fear,"Crime,Drama,Mystery,Thriller",628
114305,Rude,,629
115837,Carried Away,"Drama,Romance",630
115509,All Dogs Go to Heaven 2,"Romance,Animation,Family,Adventure,Fantasy",631
114671,Land and Freedom,"Drama,History,War,Romance",632
112844,Denise Calls Up,Comedy,633
114658,Theodore Rex,"Fantasy,Science Fiction,Family",634
116275,A Family Thing,"Comedy,Drama",635
113122,Frisk,"Drama,Thriller",636
117608,Sgt. Bilko,"Comedy,Family",637
113448,Jack & Sarah,"Comedy,Drama,Romance",638
116414,Girl 6,Comedy,639
116095,Diabolique,"Drama,Horror,Mystery,Thriller",640
111543,Un indien dans la ville,"Adventure,Drama,Comedy,Family",641
117517,Roula - Dunkle Geheimnisse,"Romance,Drama",642
117312,Peanuts – Die Bank zahlt alles,Comedy,643
116485,Happy Weekend,Comedy,644
113947,Nelly & Monsieur Arnaud,"Drama,Romance",645
115956,Courage Under Fire,"Drama,Thriller,Mystery,War",647
117060,Mission: Impossible,"Adventure,Action,Thriller",648
109028,Á köldum klaka,"Drama,Comedy",649
117071,Moll Flanders,"Drama,Romance",650
117788,Das Superweib,Comedy,651
112257,삼공일 삼공이,"Horror,Mystery,Thriller",652
116136,DragonHeart,Fantasy,653
118026,Und keiner weint mir nach,Drama,654
117117,My Mother's Courage,Drama,655
116168,Eddie,"Action,Comedy",656
111787,Yankee Zulu,"Drama,Comedy",657
112509,Billy's Holiday,,658
54189,Plein soleil,"Crime,Drama,Thriller",659
115591,August,"Romance,Comedy,Drama",660
116683,James and the Giant Peach,"Adventure,Animation,Family",661
116287,Fear,"Drama,Thriller,Romance",662
116768,Kids in the Hall: Brain Candy,Comedy,663
116269,Faithful,"Comedy,Crime,Drama",664
114787,Podzemlje,"War,Drama,Comedy",665
113720,Lust och fägring stor,"War,Drama,Romance",666
112536,Bloodsport II,"Action,Thriller",667
48473,পথের পাঁচালী,Drama,668
52572,অপুর সংসার,Drama,670
117128,Mystery Science Theater 3000: The Movie,"Comedy,Science Fiction",671
114616,Tarantella,,672
117705,Space Jam,"Animation,Comedy,Drama,Family,Fantasy",673
62711,Barbarella,Science Fiction,674
110061,Hostile Intentions,"Thriller,Action,Drama",675
140614,They Bite,"Comedy,Horror,Science Fiction",676
108181,Some Folks Call It a Sling Blade,"Drama,Thriller",678
114307,The Run of the Country,"Drama,Romance",679
58898,"Alphaville, une étrange aventure de Lemmy Caution","Drama,Science Fiction,Mystery",680
82206,Coup de torchon,Drama,681
111430,Tigrero: A Film That Was Never Made,"Documentary,Foreign",682
107727,L'oeil de Vichy,,683
81759,Windows,"Horror,Drama,Thriller",684
113443,It's My Party,Drama,685
109491,Country Life,"Drama,Romance",687
114048,Operation Dumbo Drop,"Action,Adventure,Comedy,Family",688
111613,Das Versprechen,"Drama,Romance",690
111613,Das Versprechen,"Drama,Romance",690
117104,Mrs. Winterbourne,"Comedy,Romance,Drama",691
117688,Solo,"Action,Adventure,Science Fiction,Thriller",692
109751,Etz Hadomim Tafus,"Drama,Foreign",693
117774,The Substitute,"Action,Thriller",694
114736,True Crime,"Crime,Mystery,Thriller",695
112604,Butterfly Kiss,"Crime,Drama,Romance,Thriller",696
116289,Feeling Minnesota,"Action,Comedy,Drama,Thriller",697
109593,Delta of Venus,"Drama,Romance",698
103095,To Cross the Rubicon,,699
112368,Angus,"Comedy,Drama,Family,Romance",700
104046,Daens,"Drama,History",701
62952,Faces,Drama,702
115742,Boys,"Romance,Drama,Mystery",703
117420,The Quest,"Action,Adventure",704
115951,Cosi,"Comedy,Romance",705
117784,Sunset Park,Drama,706
117107,Mulholland Falls,"Drama,Mystery,Thriller",707
117979,The Truth About Cats & Dogs,"Comedy,Romance",708
95776,Oliver & Company,"Animation,Comedy,Family",709
115851,Celtic Pride,Comedy,710
116322,Flipper,"Adventure,Family",711
109374,Captives,"Drama,Thriller,Mystery,Romance",712
110712,Of Love and Shadows,Drama,713
112817,Dead Man,"Drama,Fantasy,Western",714
113362,Le Hussard sur le toit,"War,Adventure,Drama,Romance",715
73778,Switchblade Sisters,"Action,Crime,Drama",716
112546,Boca a boca,"Comedy,Foreign",717
108500,Les visiteurs,"Fantasy,Comedy,Science Fiction",718
117108,Multiplicity,"Comedy,Fantasy,Science Fiction",719
113270,"The Haunted World of Edward D. Wood, Jr.",Documentary,722
115963,The Craft,"Drama,Fantasy,Horror,Thriller",724
116448,The Great White Hype,"Comedy,Drama",725
116827,Last Dance,"Drama,Thriller",726
114894,War Stories Our Mother Never Told Us,,727
112701,Cold Comfort Farm,"Comedy,Drama,Romance",728
113429,"Institute Benjamenta, or This Dream People Call Human Life","Animation,Drama",729
116508,Heaven's Prisoners,"Drama,Mystery,Thriller",731
117260,Original Gangstas,"Action,Drama,Crime,Thriller",732
117500,The Rock,"Action,Adventure,Thriller",733
116405,Getting Away with Murder,Comedy,734
109592,Dellamorte Dellamore,"Fantasy,Drama,Horror,Comedy",735
117998,Twister,"Action,Adventure,Drama",736
115624,Barb Wire,"Action,Science Fiction",737
113145,Le garçu,Drama,738
116559,Honigmond,Comedy,739
113568,GHOST IN THE SHELL,"Action,Animation,Science Fiction",741
117894,Thinner,"Horror,Thriller",742
117723,Spy Hard,"Action,Comedy",743
112586,Brothers in Trouble,"Comedy,Drama",744
112691,A Close Shave,"Family,Animation,Comedy",745
40366,Force of Evil,"Drama,Action,Crime",746
117768,The Stupids,"Comedy,Family",747
115571,The Arrival,"Action,Mystery,Science Fiction,Thriller",748
31612,The Man from Down Under,"Drama,War",749
57012,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,"Drama,Comedy,War",750
103926,Careful,"Horror,Comedy,Drama,Fantasy",751
105737,Vermont Is for Lovers,,752
113849,A Month by the Lake,"Comedy,Drama,Romance",753
113188,Gold Diggers: The Secret of Bear Mountain,Drama,754
42644,Kim,"Family,Adventure",755
109381,Carmen Miranda: Bananas Is My Business,Documentary,756
109688,東邪西毒,"Drama,Action",757
104606,Khomreh,,758
110480,Maya Lin: A Strong Clear Vision,Documentary,759
108211,Stalingrad,"Drama,History,War",760
117331,The Phantom,"Adventure,Action",761
117765,Striptease,"Drama,Thriller,Crime",762
116833,The Last of the High Kings,"Drama,Comedy",763
113280,Heavy,"Drama,Romance",764
116669,Jack,"Comedy,Drama,Science Fiction",765
116594,I Shot Andy Warhol,Drama,766
113211,The Grass Harp,"Comedy,Drama,Family",767
114494,Tuđa Amerika,Drama,768
94265,La vie est belle,"Music,Romance",771
105201,Quartier Mozart,,772
70820,Touki-Bouki,"Drama,Romance",773
84898,Wend Kuuni,Drama,774
63715,Histoires extraordinaires,"Drama,Mystery,Horror",775
109191,Babyfever,,776
114122,Pharaoh's  Army,"Western,Drama,War",777
117951,Trainspotting,"Drama,Crime",778
118523,Til There Was You,"Comedy,Romance",779
116629,Independence Day,"Action,Adventure,Science Fiction",780
117737,Stealing Beauty,"Drama,Romance",781
116277,The Fan,"Drama,Mystery,Thriller",782
116583,The Hunchback of Notre Dame,"Drama,Animation,Family",783
115798,The Cable Guy,"Comedy,Drama,Thriller",784
116778,Kingpin,Comedy,785
116213,Eraser,"Action,Drama,Mystery,Thriller",786
113147,The Gate of Heavenly Peace,Documentary,787
117218,The Nutty Professor,"Fantasy,Comedy,Romance,Science Fiction",788
100990,"Yo, la peor de todas","Drama,Foreign",789
111546,Un été inoubliable,"Drama,Romance,War",790
93199,"Hol volt, hol nem volt",,792
106810,En compagnie d'Antonin Artaud,,793
111180,Sibak,,794
111237,Somebody to Love,"Comedy,Drama",795
72362,A Very Natural Thing,Drama,796
103207,La vieille qui marchait dans la mer,Comedy,797
116040,Daylight,"Action,Adventure,Thriller",798
116365,The Frighteners,"Horror,Comedy",799
116905,Lone Star,"Drama,Mystery,Romance",800
116493,Harriet the Spy,"Comedy,Drama,Family",801
117333,Phenomenon,"Drama,Fantasy,Romance,Science Fiction",802
118113,Walking and Talking,"Comedy,Drama,Romance",803
117628,She's the One,"Comedy,Romance",804
117913,A Time to Kill,"Crime,Drama,Thriller",805
115530,American Buffalo,Drama,806
114266,Les Rendez-vous de Paris,"Romance,Comedy",807
115493,Alaska,Adventure,808
116320,Fled,"Action,Comedy,Thriller",809
116756,Kazaam,"Fantasy,Comedy,Science Fiction,Family",810
109356,Bűvös vadász,,812
116823,Larger Than Life,"Family,Comedy",813
112568,A Boy Called Hate,,814
114170,Power 98,"Action,Mystery,Thriller",815
117999,Two Deaths,"War,Drama",816
118073,A Very Brady Sequel,Comedy,818
108220,Stefano Quantestorie,Comedy,819
49521,La mort en ce jardin,"Adventure,Drama",820
104403,Hedd Wyn,"War,Drama",822
61495,La Collectionneuse,"Drama,Comedy,Romance",823
110246,Kaspar Hauser,"Drama,Foreign",824
116164,Echte Kerle,"Comedy,Foreign",825
112865,Diebinnen,Drama,826
112716,O Convento,Thriller,827
115472,The Adventures of Pinocchio,"Animation,Family,Fantasy",828
116707,Joe's Apartment,"Fantasy,Comedy,Music",829
116313,The First Wives Club,Comedy,830
114550,Stonewall,"Romance,Drama,Comedy",831
117438,Ransom,"Action,Thriller",832
116531,High School High,Comedy,833
117332,Phat Beach,Comedy,834
116353,Foxfire,"Action,Drama,Thriller",835
115857,Chain Reaction,"Action,Drama,Science Fiction,Thriller",836
117008,Matilda,"Comedy,Family,Fantasy",837
116191,Emma,"Drama,Comedy,Romance",838
115986,The Crow: City of Angels,"Action,Fantasy,Thriller",839
116571,House Arrest,"Comedy,Family",840
53459,Les Yeux sans visage,"Drama,Horror,Thriller",841
117826,Bordello of Blood,"Horror,Comedy",842
113695,Lotto Land,Drama,843
108227,The Story of Xinghua,,844
111424,天國逆子,,845
113080,Flirt,"Drama,Romance",846
115680,The Big Squeeze,Drama,847
117718,The Spitfire Grill,"Comedy,Drama",848
116225,Escape from L.A.,"Action,Adventure,Science Fiction,Thriller",849
112767,Xích lô,"Crime,Drama",850
115632,Basquiat,"Drama,History",851
117918,Tin Cup,"Comedy,Drama,Romance",852
104109,Dingo,"Drama,Music",853
51980,楢山節考,Drama,854
100840,Un week-end sur deux,Drama,855
107575,Mille bolle blu,,856
42054,Wuya yu maque,,857
68646,The Godfather,"Drama,Crime",858
109255,Der bewegte Mann,"Comedy,Drama",860
104558,警察故事 III：超級警察,"Action,Crime,Thriller",861
116985,Manny & Lo,"Drama,Comedy",862
46468,Tsuma,Drama,134006
46468,Tsuma,Drama,134006
114474,Small Faces,,865
115736,Bound,"Crime,Drama,Romance,Thriller",866
115836,Carpool,"Comedy,Family",867
101692,Death in Brunswick,Drama,868
116745,Kansas City,"Thriller,Drama,Music,Crime",869
119214,Gone Fishin',"Comedy,Family",870
116934,Lover's Knot,"Romance,Comedy",871
109066,愛情萬歲,Drama,872
75169,Schatten der Engel,Drama,873
113542,Killer: A Journal of Murder,Drama,874
110693,Nothing to Lose,"Action,Crime,Drama",875
106544,超级计划,"Action,Adventure,Crime",876
116418,Girls Town,"Comedy,Drama",877
112607,Bye-Bye,Drama,878
120004,The Relic,"Horror,Mystery,Thriller",879
116654,The Island of Dr. Moreau,"Fantasy,Horror,Science Fiction",880
116311,First Kid,"Comedy,Family",881
117965,The Trigger Effect,"Drama,Thriller",882
114592,Sweet Nothing,,884
115725,Bogus,"Fantasy,Comedy,Family",885
115783,Bulletproof,"Action,Adventure,Comedy,Thriller",886
120271,Talk of Angels,"Drama,Romance,War",887
113596,The Land Before Time III: The Time of the Great Giving,"Animation,Adventure,Family",888
109001,06,,889
94822,Baton Rouge,Thriller,890
113253,Halloween: The Curse of Michael Myers,"Horror,Thriller",891
117991,Twelfth Night,"Drama,Comedy,Romance",892
117093,Mother Night,"Drama,History",893
24252,Liebelei,"Drama,Romance",894
111019,Les Roseaux Sauvages,"Drama,Romance",896
35896,For Whom the Bell Tolls,"Drama,History,Romance,Thriller",897
32904,The Philadelphia Story,"Comedy,Romance",898
45152,Singin' in the Rain,"Comedy,Music,Romance",899
43278,An American in Paris,"Drama,Comedy,Music,Romance",900
50419,Funny Face,"Music,Comedy,Romance",901
54698,Breakfast at Tiffany's,"Comedy,Drama,Romance",902
52357,Vertigo,"Mystery,Romance,Thriller",903
47396,Rear Window,"Drama,Mystery,Thriller",904
25316,It Happened One Night,"Comedy,Romance",905
36855,Gaslight,"Drama,Mystery,Thriller,Crime",906
25164,The Gay Divorcee,"Comedy,Music,Romance",907
53125,North by Northwest,"Mystery,Thriller",908
53604,The Apartment,"Comedy,Drama,Romance",909
53291,Some Like It Hot,"Comedy,Romance",910
56923,Charade,"Comedy,Mystery,Romance,Thriller",911
34583,Casablanca,"Drama,Romance",912
33870,The Maltese Falcon,"Mystery,Crime,Thriller",913
58385,My Fair Lady,"Drama,Family,Music,Romance",914
47437,Sabrina,"Comedy,Drama,Romance",915
46250,Roman Holiday,"Comedy,Romance",916
31580,The Little Princess,"Drama,Comedy,Family",917
37059,Meet Me in St. Louis,"Comedy,Music,Romance",918
32138,The Wizard of Oz,"Adventure,Family,Fantasy",919
31381,Gone with the Wind,"Drama,Romance,War",920
84370,My Favorite Year,"Comedy,Drama",921
43014,Sunset Boulevard,Drama,922
33467,Citizen Kane,"Mystery,Drama",923
62622,2001: A Space Odyssey,"Science Fiction,Mystery,Adventure",924
39428,Golden Earrings,"Adventure,Romance",925
42192,All About Eve,Drama,926
32143,The Women,"Comedy,Drama",927
32976,Rebecca,"Drama,Mystery",928
32484,Foreign Correspondent,"Mystery,Thriller,War",929
38787,Notorious,"Thriller,Drama,Romance",930
38109,Spellbound,"Drama,Mystery,Thriller",931
50105,An Affair to Remember,"Drama,Romance",932
48728,To Catch a Thief,"Crime,Drama,Mystery,Romance,Thriller",933
42451,Father of the Bride,"Comedy,Drama,Family,Romance",934
45537,The Band Wagon,"Comedy,Music",935
31725,Ninotchka,"Comedy,Romance",936
50658,Love in the Afternoon,"Comedy,Drama,Romance",937
51658,Gigi,"Comedy,Music,Romance",938
52126,The Reluctant Debutante,"Comedy,Romance",939
29843,The Adventures of Robin Hood,"Action,Adventure,Romance",940
32762,The Mark of Zorro,"Action,Adventure,Drama,Romance,Western",941
37008,Laura,"Drama,Mystery",942
39420,The Ghost and Mrs. Muir,"Fantasy,Romance,Mystery",943
29162,Lost Horizon,"Adventure,Fantasy,Drama,Mystery",944
27125,Top Hat,"Comedy,Music,Romance",945
35446,To Be or Not to Be,"Comedy,War",946
28010,My Man Godfrey,"Comedy,Romance",947
49261,Giant,"Action,Drama,Western",948
48028,East of Eden,Drama,949
25878,The Thin Man,"Comedy,Crime,Mystery",950
32599,His Girl Friday,"Comedy,Drama",951
48960,Around the World in Eighty Days,"Adventure,Comedy,Family,Fantasy,Romance",952
38650,It's a Wonderful Life,"Drama,Family,Fantasy",953
31679,Mr. Smith Goes to Washington,"Comedy,Drama",954
29947,Bringing Up Baby,"Comedy,Romance",955
34012,Penny Serenade,"Drama,Romance",956
17350,The Scarlet Letter,Drama,957
36094,Lady of Burlesque,"Comedy,Thriller,Mystery,Romance",958
25586,Of Human Bondage,Drama,959
38300,Angel on My Shoulder,"Comedy,Fantasy,Romance",960
27893,Little Lord Fauntleroy,"Drama,Family",961
32022,They Made Me a Criminal,"Thriller,Crime,Drama,Mystery",962
41509,The Inspector General,"Comedy,Music,Romance",963
39152,Angel and the Badman,"Romance,Western",964
26029,The 39 Steps,"Action,Thriller,Mystery",965
38235,A Walk in the Sun,"War,Drama",966
36241,The Outlaw,"Action,Adventure,Western",967
63350,Night of the Living Dead,Horror,968
43265,The African Queen,"Adventure,War,Romance",969
46414,Beat the Devil,"Action,Adventure,Comedy,Crime,Drama,Romance",970
51459,Cat on a Hot Tin Roof,"Drama,Romance",971
47162,The Last Time I Saw Paris,"Romance,Drama",972
33891,Meet John Doe,"Drama,Comedy,Romance",973
29855,Algiers,"Drama,Action,Mystery,Romance",974
29588,Something to Sing About,Comedy,975
22879,A Farewell to Arms,"Drama,Romance,War",976
22879,A Farewell to Arms,"Drama,Romance,War",976
27980,Moonlight Murder,"Music,Mystery",977
114007,Nothing Personal,Drama,979
93229,Huang jia shi jie,"Action,Foreign",980
118927,Dangerous Ground,Drama,981
48491,Picnic,"Drama,Romance",982
113730,Madagascar Skin,,983
117357,The Pompatus of Love,"Comedy,Romance,Drama",984
117669,Small Wonders,"Documentary,Family",985
116329,Fly Away Home,"Action,Adventure,Drama,Family",986
118742,Bliss,"Drama,Romance",987
116442,Grace of My Heart,"Drama,Comedy,Music",988
114354,Schlafes Bruder,Drama,989
117011,Maximum Risk,"Action,Adventure,Thriller",990
117039,Michael Collins,"Drama,Thriller",991
117473,The Rich Man's Wife,"Drama,Thriller",992
